"1701550161060290401","16106","u","4","170155","202301","1","1"
"1701550161060290501","16106","u","5","170155","202301","1","2"
"1701550161060290601","16106","u","6","170155","202301","1","2"
"1701550161060290701","16106","u","7","170155","202301","1","1"
"1701550161060291001","16106","u","10","170155","202301","1","1"
"1701550165020410102","16502","u","1","170155","202302","1","2"
"1701550165020410202","16502","u","2","170155","202302","3","2"
"1701550165020410302","16502","u","3","170155","202302","1","1"
"1701550165020410502","16502","u","5","170155","202302","1","2"
"1701550165020410602","16502","u","6","170155","202302","1","2"
"1701550165020410702","16502","u","7","170155","202302","1","1"
"1701550165020410902","16502","u","9","170155","202302","1","1"
"1701550176030250101","17603","u","1","170155","202301","1","1"
"1701550176030250201","17603","u","2","170155","202301","1","1"
"1701550176030250301","17603","u","3","170155","202301","1","1"
"1701550176030250401","17603","u","4","170155","202301","1","1"
"1701550176030250501","17603","u","5","170155","202301","1","2"
"1701550176030250601","17603","u","6","170155","202301","1","1"
"1701550176030250701","17603","u","7","170155","202301","1","1"
"1701550181020270103","18102","u","1","170155","202303","1","1"
"1701550181020270203","18102","u","2","170155","202303","1","1"
"1701550181020270303","18102","u","3","170155","202303","1","1"
"1701550181020270403","18102","u","4","170155","202303","1","1"
"1701550181020270503","18102","u","5","170155","202303","1","1"
"1701550181020270603","18102","u","6","170155","202303","1","4"
"1701550181020270703","18102","u","7","170155","202303","1","1"
"1701550208030290101","20803","u","1","170155","202301","1","1"
"1701550208030290201","20803","u","2","170155","202301","1","1"
"1701550208030290301","20803","u","3","170155","202301","1","1"
"1701550208030290401","20803","u","4","170155","202301","1","1"
"1701550208030290501","20803","u","5","170155","202301","1","1"
"1701550208030290601","20803","u","6","170155","202301","1","1"
"1701550208030290701","20803","u","7","170155","202301","1","1"
"1701550216020280101","21602","u","1","170155","202301","1","1"
"1701550216020280201","21602","u","2","170155","202301","1","1"
"1701550216020280301","21602","u","3","170155","202301","1","2"
"1701550216020280401","21602","u","4","170155","202301","1","1"
"1701550216020280501","21602","u","5","170155","202301","1","1"
"1701550216020280601","21602","u","6","170155","202301","1","1"
"1701550216020280701","21602","u","7","170155","202301","1","1"
"1701550218010420203","21801","u","2","170155","202303","1","2"
"1701550218010420303","21801","u","3","170155","202303","1","1"
"1701550218010420403","21801","u","4","170155","202303","1","1"
"1701550218010420503","21801","u","5","170155","202303","1","2"
"1701550218010420603","21801","u","6","170155","202303","1","1"
"1701550218010420703","21801","u","7","170155","202303","1","1"
"1701550218010420903","21801","u","9","170155","202303","1","1"
"1701550225010350103","22501","u","1","170155","202303","1","2"
"1701550225010350203","22501","u","2","170155","202303","1","2"
"1701550225010350303","22501","u","3","170155","202303","1","1"
"1701550225010350403","22501","u","4","170155","202303","1","4"
"1701550225010350503","22501","u","5","170155","202303","1","1"
"1701550225010350603","22501","u","6","170155","202303","1","1"
"1701550225010350703","22501","u","7","170155","202303","1","4"
"1701550261020350203","26102","u","2","170155","202303","1","2"
"1701550261020350303","26102","u","3","170155","202303","1","2"
"1701550261020350403","26102","u","4","170155","202303","1","1"
"1701550261020350503","26102","u","5","170155","202303","1","2"
"1701550261020350603","26102","u","6","170155","202303","1","1"
"1701550261020350803","26102","u","8","170155","202303","1","1"
"1701550261020350903","26102","u","9","170155","202303","1","1"
"1701550264010370101","26401","u","1","170155","202301","1","2"
"1701550264010370201","26401","u","2","170155","202301","1","1"
"1701550264010370501","26401","u","5","170155","202301","1","2"
"1701550264010370601","26401","u","6","170155","202301","1","1"
"1701550264010370701","26401","u","7","170155","202301","1","1"
"1701550264010370801","26401","u","8","170155","202301","1","2"
"1701550264010371001","26401","u","10","170155","202301","1","1"
"1701550276010270103","27601","u","1","170155","202303","1","2"
"1701550276010270203","27601","u","2","170155","202303","3","4"
"1701550276010270303","27601","u","3","170155","202303","1","1"
"1701550276010270403","27601","u","4","170155","202303","1","1"
"1701550276010270503","27601","u","5","170155","202303","1","1"
"1701550276010270603","27601","u","6","170155","202303","1","1"
"1701550276010270703","27601","u","7","170155","202303","3","1"
"1701550288120410102","28812","u","1","170155","202302","1","3"
"1701550288120410202","28812","u","2","170155","202302","3","1"
"1701550288120410402","28812","u","4","170155","202302","1","1"
"1701550288120410602","28812","u","6","170155","202302","3","4"
"1701550288120411002","28812","u","10","170155","202302","1","2"
"1701550304040280101","30404","u","1","170155","202301","1","1"
"1701550304040280301","30404","u","3","170155","202301","1","1"
"1701550304040280401","30404","u","4","170155","202301","1","1"
"1701550304040280501","30404","u","5","170155","202301","1","1"
"1701550304040280601","30404","u","6","170155","202301","1","1"
"1701550304040280701","30404","u","7","170155","202301","1","1"
"1701550304040280901","30404","u","9","170155","202301","1","1"
"1701550316010420103","31601","u","1","170155","202303","1","1"
"1701550316010420203","31601","u","2","170155","202303","1","1"
"1701550316010420403","31601","u","4","170155","202303","1","2"
"1701550316010420703","31601","u","7","170155","202303","1","1"
"1701550316010420803","31601","u","8","170155","202303","1","1"
"1701550316010420903","31601","u","9","170155","202303","1","1"
"1701550348010290101","34801","u","1","170155","202301","1","2"
"1701550348010290301","34801","u","3","170155","202301","1","1"
"1701550348010290401","34801","u","4","170155","202301","1","2"
"1701550348010290501","34801","u","5","170155","202301","1","1"
"1701550348010290701","34801","u","7","170155","202301","1","1"
"1701550348010290801","34801","u","8","170155","202301","1","2"
"1701550348010291001","34801","u","10","170155","202301","1","1"
"1701550386020250101","38602","u","1","170155","202301","1","1"
"1701550386020250201","38602","u","2","170155","202301","1","1"
"1701550386020250301","38602","u","3","170155","202301","1","1"
"1701550386020250401","38602","u","4","170155","202301","1","1"
"1701550386020250501","38602","u","5","170155","202301","1","1"
"1701550386020250601","38602","u","6","170155","202301","1","1"
"1701550386020250701","38602","u","7","170155","202301","1","1"
"1701550391010340103","39101","u","1","170155","202303","1","2"
"1701550391010340303","39101","u","3","170155","202303","1","2"
"1701550391010340403","39101","u","4","170155","202303","1","1"
"1701550391010340503","39101","u","5","170155","202303","1","2"
"1701550391010340603","39101","u","6","170155","202303","1","2"
"1701550391010340803","39101","u","8","170155","202303","1","2"
"1701550391010340903","39101","u","9","170155","202303","1","2"
"1701550397020310102","39702","u","1","170155","202302","1","2"
"1701550397020310202","39702","u","2","170155","202302","1","2"
"1701550397020310302","39702","u","3","170155","202302","1","2"
"1701550397020310402","39702","u","4","170155","202302","1","2"
"1701550397020310502","39702","u","5","170155","202302","1","2"
"1701550397020310602","39702","u","6","170155","202302","1","2"
"1701550397020310702","39702","u","7","170155","202302","1","1"
"1701550410030370101","41003","u","1","170155","202301","1","1"
"1701550410030370201","41003","u","2","170155","202301","1","1"
"1701550410030370301","41003","u","3","170155","202301","1","1"
"1701550410030370401","41003","u","4","170155","202301","1","1"
"1701550410030370501","41003","u","5","170155","202301","1","1"
"1701550410030370601","41003","u","6","170155","202301","1","1"
"1701550410030370701","41003","u","7","170155","202301","1","1"
"1701550415020290101","41502","u","1","170155","202301","1","2"
"1701550415020290201","41502","u","2","170155","202301","1","1"
"1701550415020290301","41502","u","3","170155","202301","1","1"
"1701550415020290401","41502","u","4","170155","202301","1","2"
"1701550415020290501","41502","u","5","170155","202301","1","2"
"1701550415020290601","41502","u","6","170155","202301","1","1"
"1701550415020290701","41502","u","7","170155","202301","1","4"
"1701550442030250101","44203","u","1","170155","202301","1","1"
"1701550442030250201","44203","u","2","170155","202301","1","1"
"1701550442030250301","44203","u","3","170155","202301","1","1"
"1701550442030250401","44203","u","4","170155","202301","1","1"
"1701550442030250501","44203","u","5","170155","202301","1","1"
"1701550442030250601","44203","u","6","170155","202301","1","1"
"1701550442030250701","44203","u","7","170155","202301","1","1"
"1701550455020410202","45502","u","2","170155","202302","1","1"
"1701550455020410302","45502","u","3","170155","202302","1","2"
"1701550455020410502","45502","u","5","170155","202302","1","2"
"1701550455020410702","45502","u","7","170155","202302","1","1"
"1701550455020410802","45502","u","8","170155","202302","1","1"
"1701550455020410902","45502","u","9","170155","202302","1","1"
"1701550455020411002","45502","u","10","170155","202302","1","1"
"1701560489030320102","48903","u","1","170156","202302","1","1"
"1701560489030320202","48903","u","2","170156","202302","2","1"
"1701560489030320302","48903","u","3","170156","202302","2","1"
"1701560489030320402","48903","u","4","170156","202302","3","2"
"1701560489030320502","48903","u","5","170156","202302","3","1"
"1701560489030320602","48903","u","6","170156","202302","3","1"
"1701560489030320702","48903","u","7","170156","202302","3","1"
"1701560523010290101","52301","u","1","170156","202301","1","1"
"1701560523010290201","52301","u","2","170156","202301","1","2"
"1701560523010290301","52301","u","3","170156","202301","1","2"
"1701560523010290401","52301","u","4","170156","202301","1","2"
"1701560523010290501","52301","u","5","170156","202301","1","2"
"1701560523010290601","52301","u","6","170156","202301","1","2"
"1701560523010290801","52301","u","8","170156","202301","1","1"
"1701560534020270103","53402","u","1","170156","202303","1","1"
"1701560534020270203","53402","u","2","170156","202303","1","1"
"1701560534020270303","53402","u","3","170156","202303","1","2"
"1701560534020270403","53402","u","4","170156","202303","1","1"
"1701560534020270503","53402","u","5","170156","202303","1","1"
"1701560534020270603","53402","u","6","170156","202303","1","1"
"1701560534020270703","53402","u","7","170156","202303","1","1"
"1701560536040310102","53604","u","1","170156","202302","1","2"
"1701560536040310202","53604","u","2","170156","202302","1","1"
"1701560536040310302","53604","u","3","170156","202302","1","2"
"1701560536040310402","53604","u","4","170156","202302","1","2"
"1701560536040310502","53604","u","5","170156","202302","1","1"
"1701560536040310602","53604","u","6","170156","202302","1","2"
"1701560536040310702","53604","u","7","170156","202302","1","2"
"1701560579010320302","57901","u","3","170156","202302","1","2"
